Quantity,LineItemID,TransactionID,SKU,TaxCodeID,OriginalUnitPrice,DiscountAmount,
1,9633,1001533,8110,1,$14.18 ,$0 ,
1,9666,1001540,8110,1,$13.05 ,$0 ,
1,10063,1001608,8110,1,$13.54 ,$0 ,
1,10128,1001620,8110,1,$14.82 ,$0 ,
1,10147,1001622,8110,1,$14.97 ,$0 ,
1,10211,1001629,8110,1,$14.15 ,$0 ,
1,10393,1001652,8110,1,$13.08 ,$0 ,
1,10751,1001712,8110,1,$14.47 ,$0 ,
1,10791,1001719,8110,1,$15.27 ,$0 ,
1,11055,1001756,8110,1,$14.77 ,$0 ,
1,11066,1001758,8110,1,$13.31 ,$0 ,
1,11152,1001770,8110,1,$15.22 ,$0 ,
1,11187,1001777,8110,1,$14.59 ,$0 ,
1,11589,1001839,8110,1,$13.93 ,$0 ,
1,11681,1001852,8110,1,$14.87 ,$0 ,
1,11722,1001859,8110,1,$13.34 ,$0 ,
1,11855,1001880,8110,1,$13.52 ,$0 ,
1,11940,1001892,8110,1,$13.43 ,$0 ,
1,12114,1001919,8110,1,$15.14 ,$0 ,
1,12210,1001934,8110,1,$15.01 ,$0 ,
1,12262,1001941,8110,1,$13.87 ,$0 ,
1,12278,1001944,8110,1,$14.18 ,$0 ,
1,12301,1001949,8110,1,$14.53 ,$0 ,
1,12379,1001964,8110,1,$15.34 ,$0 ,
1,12403,1001966,8110,1,$14.70 ,$0 ,
1,12635,1002012,8110,1,$14.46 ,$0 ,
1,12741,1002029,8110,1,$15.03 ,$0 ,
1,12777,1002035,8110,1,$14.68 ,$0 ,
1,12851,1002049,8110,1,$14.88 ,$0 ,
1,12945,1002063,8110,1,$13.97 ,$0 ,
1,13051,1002082,8110,1,$15.11 ,$0 ,
1,13199,1002112,8110,1,$14.26 ,$0 ,
1,13237,1002120,8110,1,$14.50 ,$0 ,
1,13241,1002121,8110,1,$14.26 ,$0 ,
1,13528,1002173,8110,1,$13.65 ,$0 ,
1,13558,1002179,8110,1,$15.36 ,$0 ,
1,13592,1002188,8110,1,$13.95 ,$0 ,
1,13649,1002197,8110,1,$13.53 ,$0 ,
1,13895,1002236,8110,1,$14.63 ,$0 ,
1,14081,1002270,8110,1,$15.29 ,$0 ,
1,14244,1002293,8110,1,$14.76 ,$0 ,
1,14362,1002306,8110,1,$13.05 ,$0 ,
1,14510,1002333,8110,1,$13.82 ,$0 ,
1,14536,1002335,8110,1,$14.48 ,$0 ,
1,14600,1002345,8110,1,$13.71 ,$0 ,
1,14643,1002352,8110,1,$13.94 ,$0 ,
1,14687,1002357,8110,1,$14.55 ,$0 ,
1,14798,1002376,8110,1,$13.06 ,$0 ,
1,14813,1002377,8110,1,$14.49 ,$0 ,
1,15041,1002411,8110,1,$13.43 ,$0 ,
1,15306,1002453,8110,1,$14.75 ,$0 ,
1,15459,1002478,8110,1,$14.55 ,$0 ,
1,15678,1002515,8110,1,$13.27 ,$0 ,
1,15964,1002561,8110,1,$14.09 ,$0 ,
1,16181,1002595,8110,1,$14.14 ,$0 ,
1,16307,1002612,8110,1,$14.70 ,$0 ,
1,16390,1002625,8110,1,$14.69 ,$0 ,
1,16750,1002684,8110,1,$15.29 ,$0 ,
1,16937,1002717,8110,1,$13.40 ,$0 ,
1,17041,1002737,8110,1,$13.48 ,$0 ,
1,17245,1002764,8110,1,$13.33 ,$0 ,
1,17262,1002767,8110,1,$13.82 ,$0 ,
1,17386,1002784,8110,1,$14.38 ,$0 ,
1,17399,1002786,8110,1,$14.21 ,$0 ,
1,17634,1002824,8110,1,$13.07 ,$0 ,
1,17657,1002829,8110,1,$13.67 ,$0 ,
1,17844,1002858,8110,1,$13.43 ,$0 ,
1,18021,1002884,8110,1,$14.81 ,$0 ,
1,18148,1002907,8110,1,$13.03 ,$0 ,
1,18214,1002919,8110,1,$13.22 ,$0 ,
1,18462,1002954,8110,1,$14.72 ,$0 ,
1,18610,1002979,8110,1,$13.72 ,$0 ,
1,18700,1002991,8110,1,$15.12 ,$0 ,
1,18856,1003018,8110,1,$15.04 ,$0 ,
1,18957,1003034,8110,1,$14.26 ,$0 ,
1,19202,1003078,8110,1,$14.32 ,$0 ,
1,19239,1003086,8110,1,$14.06 ,$0 ,
1,19300,1003095,8110,1,$13.72 ,$0 ,
1,19913,1003190,8110,1,$14.20 ,$0 ,
1,19964,1003198,8110,1,$13.32 ,$0 ,
1,20213,1003245,8110,1,$13.98 ,$0 ,
1,20587,1003312,8110,1,$13.60 ,$0 ,
1,20651,1003322,8110,1,$15.28 ,$0 ,
1,20695,1003329,8110,1,$14.31 ,$0 ,
1,20829,1003352,8110,1,$13.59 ,$0 ,
1,21151,1003410,8110,1,$15.12 ,$0 ,
1,21173,1003412,8110,1,$13.42 ,$0 ,
1,21181,1003414,8110,1,$12.93 ,$0 ,
1,21200,1003416,8110,1,$14.98 ,$0 ,
1,21382,1003440,8110,1,$13.02 ,$0 ,
1,21394,1003443,8110,1,$13.11 ,$0 ,
1,21469,1003453,8110,1,$12.96 ,$0 ,
1,21684,1003491,8110,1,$13.18 ,$0 ,
1,21708,1003495,8110,1,$14.93 ,$0 ,
1,21974,1003538,8110,1,$15.22 ,$0 ,
1,22124,1003559,8110,1,$15.30 ,$0 ,
1,22186,1003569,8110,1,$13.08 ,$0 ,
1,22261,1003579,8110,1,$14.41 ,$0 ,
1,22332,1003591,8110,1,$14.65 ,$0 ,
1,22428,1003607,8110,1,$13.90 ,$0 ,
1,22555,1003627,8110,1,$12.94 ,$0 ,
1,22661,1003642,8110,1,$13.04 ,$0 ,
1,22959,1003686,8110,1,$13.90 ,$0 ,
1,23205,1003727,8110,1,$15.06 ,$0 ,
1,23347,1003749,8110,1,$13.61 ,$0 ,
1,23494,1003769,8110,1,$14.45 ,$0 ,
1,23591,1003785,8110,1,$14.63 ,$0 ,
1,23943,1003853,8110,1,$14.70 ,$0 ,
1,24074,1003874,8110,1,$15.39 ,$0 ,
1,24099,1003878,8110,1,$14.98 ,$0 ,
1,24626,1003964,8110,1,$14.75 ,$0 ,
1,24994,1004029,8110,1,$14.15 ,$0 ,
1,25166,1004053,8110,1,$14.53 ,$0 ,
1,25419,1004094,8110,1,$14.74 ,$0 ,
1,25455,1004104,8110,1,$14.05 ,$0 ,
1,25486,1004109,8110,1,$12.96 ,$0 ,
1,25507,1004113,8110,1,$14.14 ,$0 ,
1,25558,1004123,8110,1,$14.75 ,$0 ,
1,25766,1004150,8110,1,$13.64 ,$0 ,
1,25807,1004155,8110,1,$14.32 ,$0 ,
1,25884,1004167,8110,1,$14.99 ,$0 ,
1,25936,1004174,8110,1,$13.78 ,$0 ,
1,25998,1004185,8110,1,$13.94 ,$0 ,
1,26026,1004189,8110,1,$14.56 ,$0 ,
1,26058,1004193,8110,1,$15.06 ,$0 ,
1,26451,1004264,8110,1,$15.17 ,$0 ,
1,26545,1004280,8110,1,$14.15 ,$0 ,
1,26596,1004288,8110,1,$12.99 ,$0 ,
1,26658,1004296,8110,1,$14.95 ,$0 ,
1,26726,1004304,8110,1,$13.57 ,$0 ,
1,27060,1004362,8110,1,$15.20 ,$0 ,
1,27067,1004364,8110,1,$14.67 ,$0 ,
1,27216,1004383,8110,1,$14.84 ,$0 ,
1,27270,1004395,8110,1,$13.09 ,$0 ,
1,27967,1004510,8110,1,$13.40 ,$0 ,
1,28056,1004524,8110,1,$15.29 ,$0 ,
1,28219,1004553,8110,1,$14.33 ,$0 ,
1,28348,1004574,8110,1,$14.84 ,$0 ,
1,28366,1004575,8110,1,$13.34 ,$0 ,
1,28392,1004579,8110,1,$14.34 ,$0 ,
1,28450,1004590,8110,1,$14.51 ,$0 ,
1,28932,1004655,8110,1,$14.71 ,$0 ,
1,29179,1004698,8110,1,$14.56 ,$0 ,
1,29213,1004705,8110,1,$14.24 ,$0 ,
1,29413,1004743,8110,1,$14.85 ,$0 ,
1,29476,1004755,8110,1,$12.97 ,$0 ,
1,29661,1004783,8110,1,$15.06 ,$0 ,
1,29747,1004797,8110,1,$13.02 ,$0 ,
1,29810,1004807,8110,1,$15.25 ,$0 ,
1,29839,1004810,8110,1,$13.21 ,$0 ,
1,29855,1004813,8110,1,$13.15 ,$0 ,
1,29867,1004815,8110,1,$14.07 ,$0 ,
1,29971,1004832,8110,1,$15.35 ,$0 ,
1,30174,1004859,8110,1,$15.15 ,$0 ,
1,30194,1004863,8110,1,$13.84 ,$0 ,
1,30965,1004984,8110,1,$13.28 ,$0 ,
1,31037,1004993,8110,1,$13.40 ,$0 ,
1,31245,1005031,8110,1,$13.59 ,$0 ,
1,31496,1005072,8110,1,$14.04 ,$0 ,
1,31529,1005076,8110,1,$15.24 ,$0 ,
1,31664,1005099,8110,1,$15.26 ,$0 ,
1,31737,1005119,8110,1,$13 ,$0 ,
1,31892,1005142,8110,1,$15.11 ,$0 ,
1,32106,1005179,8110,1,$14.04 ,$0 ,
1,32157,1005187,8110,1,$13.45 ,$0 ,
1,32352,1005215,8110,1,$13.13 ,$0 ,
1,32376,1005219,8110,1,$15.22 ,$0 ,
1,32444,1005227,8110,1,$14.19 ,$0 ,
1,32546,1005242,8110,1,$15.10 ,$0 ,
1,32563,1005244,8110,1,$14.74 ,$0 ,
1,32653,1005258,8110,1,$13.56 ,$0 ,
1,32713,1005269,8110,1,$14.81 ,$0 ,
1,32876,1005296,8110,1,$14.13 ,$0 ,
1,33160,1005341,8110,1,$12.99 ,$0 ,
1,33220,1005349,8110,1,$13.79 ,$0 ,
1,33258,1005355,8110,1,$13.25 ,$0 ,
1,33272,1005356,8110,1,$14.59 ,$0 ,
1,33374,1005373,8110,1,$13.15 ,$0 ,
1,33698,1005429,8110,1,$12.98 ,$0 ,
1,33744,1005438,8110,1,$14.64 ,$0 ,
1,33987,1005480,8110,1,$13.54 ,$0 ,
1,34032,1005487,8110,1,$15.26 ,$0 ,
1,34118,1005502,8110,1,$15.01 ,$0 ,
1,34155,1005508,8110,1,$15.06 ,$0 ,
1,34405,1005546,8110,1,$13.84 ,$0 ,
1,34427,1005551,8110,1,$14.35 ,$0 ,
1,34559,1005576,8110,1,$15.34 ,$0 ,
1,34659,1005594,8110,1,$14.83 ,$0 ,
1,35052,1005667,8110,1,$15.25 ,$0 ,
1,35331,1005716,8110,1,$14.78 ,$0 ,
1,35636,1005763,8110,1,$14.17 ,$0 ,
1,35641,1005764,8110,1,$14.39 ,$0 ,
1,35776,1005784,8110,1,$15.04 ,$0 ,
1,35991,1005821,8110,1,$14.36 ,$0 ,
1,36111,1005843,8110,1,$13.37 ,$0 ,
1,36124,1005845,8110,1,$13.75 ,$0 ,
1,36227,1005862,8110,1,$14.74 ,$0 ,
1,36528,1005911,8110,1,$14.61 ,$0 ,
1,36695,1005941,8110,1,$13.43 ,$0 ,
1,36712,1005944,8110,1,$12.96 ,$0 ,
1,36817,1005961,8110,1,$13.49 ,$0 ,
1,36997,1005989,8110,1,$13.71 ,$0 ,
1,38025,1006156,8110,1,$14.68 ,$0 ,
1,38165,1006176,8110,1,$14.77 ,$0 ,
1,38321,1006207,8110,1,$14.68 ,$0 ,
1,38940,1006300,8110,1,$13.11 ,$0 ,
1,39137,1006329,8110,1,$14.22 ,$0 ,
1,39688,1006408,8110,1,$14.78 ,$0 ,
1,39782,1006422,8110,1,$15.21 ,$0 ,
1,39808,1006426,8110,1,$14.35 ,$0 ,
1,39812,1006427,8110,1,$13.51 ,$0 ,
1,40196,1006490,8110,1,$12.94 ,$0 ,
1,40910,1006617,8110,1,$14.80 ,$0 ,
1,40986,1006628,8110,1,$14.25 ,$0 ,
1,41425,1006698,8110,1,$14.94 ,$0 ,
1,41616,1006733,8110,1,$14.02 ,$0 ,
1,42365,1006847,8110,1,$13.32 ,$0 ,
1,42371,1006848,8110,1,$13.75 ,$0 ,
1,42794,1006911,8110,1,$14.10 ,$0 ,
1,42926,1006938,8110,1,$15.26 ,$0 ,
1,43126,1006963,8110,1,$13.52 ,$0 ,
1,43142,1006966,8110,1,$13.14 ,$0 ,
1,43228,1006978,8110,1,$13.01 ,$0 ,
1,43570,1007038,8110,1,$13.21 ,$0 ,
1,43649,1007049,8110,1,$13.51 ,$0 ,
1,43687,1007056,8110,1,$13.27 ,$0 ,
1,43965,1007105,8110,1,$14.76 ,$0 ,
1,44656,1007212,8110,1,$13.15 ,$0 ,
1,44705,1007223,8110,1,$13.34 ,$0 ,
1,44866,1007247,8110,1,$13.16 ,$0 ,
1,45040,1007277,8110,1,$14.90 ,$0 ,
1,45065,1007281,8110,1,$13.60 ,$0 ,
1,45415,1007333,8110,1,$14.80 ,$0 ,
1,45615,1007364,8110,1,$13.24 ,$0 ,
1,45636,1007368,8110,1,$14.66 ,$0 ,
1,45813,1007398,8110,1,$13.30 ,$0 ,
1,46059,1007438,8110,1,$13.64 ,$0 ,
1,46159,1007453,8110,1,$13.29 ,$0 ,
1,46179,1007458,8110,1,$15.26 ,$0 ,
1,46200,1007465,8110,1,$14.90 ,$0 ,
1,46249,1007473,8110,1,$13.89 ,$0 ,
1,46381,1007496,8110,1,$13.37 ,$0 ,
1,46402,1007501,8110,1,$13.49 ,$0 ,
1,47019,1007598,8110,1,$14.61 ,$0 ,
1,47376,1007659,8110,1,$13.91 ,$0 ,
1,47400,1007663,8110,1,$15.02 ,$0 ,
1,47614,1007706,8110,1,$14.65 ,$0 ,
1,47733,1007726,8110,1,$14.35 ,$0 ,
1,47754,1007730,8110,1,$13.95 ,$0 ,
1,47817,1007740,8110,1,$14.84 ,$0 ,
1,47852,1007744,8110,1,$14.06 ,$0 ,
1,48042,1007777,8110,1,$14.68 ,$0 ,
1,48084,1007783,8110,1,$14.48 ,$0 ,
1,48306,1007815,8110,1,$14.53 ,$0 ,
1,48368,1007824,8110,1,$15.16 ,$0 ,
1,48389,1007827,8110,1,$13.98 ,$0 ,
1,48425,1007832,8110,1,$14.77 ,$0 ,
1,48698,1007884,8110,1,$15.14 ,$0 ,
1,48771,1007894,8110,1,$13.42 ,$0 ,
1,48777,1007895,8110,1,$14.40 ,$0 ,
1,48923,1007918,8110,1,$14.92 ,$0 ,
1,49032,1007940,8110,1,$15.31 ,$0 ,
1,49125,1007953,8110,1,$15.31 ,$0 ,
1,49173,1007965,8110,1,$13.40 ,$0 ,
1,49641,1008042,8110,1,$14.13 ,$0 ,
1,49847,1008070,8110,1,$13.43 ,$0 ,
1,50312,1008149,8110,1,$14.44 ,$0 ,
1,50612,1008188,8110,1,$13.18 ,$0 ,
1,50769,1008213,8110,1,$13.25 ,$0 ,
1,50973,1008247,8110,1,$14.18 ,$0 ,
1,51014,1008256,8110,1,$12.96 ,$0 ,
1,51375,1008315,8110,1,$15.13 ,$0 ,
1,51660,1008361,8110,1,$14.52 ,$0 ,
1,51672,1008364,8110,1,$13.78 ,$0 ,
1,51769,1008377,8110,1,$14.99 ,$0 ,
1,51828,1008386,8110,1,$15.30 ,$0 ,
1,52031,1008424,8110,1,$15.01 ,$0 ,
1,52271,1008459,8110,1,$14.49 ,$0 ,
1,52281,1008461,8110,1,$15.22 ,$0 ,
1,52574,1008506,8110,1,$13.58 ,$0 ,
1,52917,1008573,8110,1,$14.92 ,$0 ,
1,53073,1008600,8110,1,$14.96 ,$0 ,
1,53273,1008634,8110,1,$15.24 ,$0 ,
1,53315,1008640,8110,1,$14.67 ,$0 ,
1,53478,1008668,8110,1,$14.37 ,$0 ,
1,53582,1008687,8110,1,$15.10 ,$0 ,
1,54037,1008751,8110,1,$14.28 ,$0 ,
1,54271,1008788,8110,1,$13.96 ,$0 ,
1,54490,1008826,8110,1,$14.13 ,$0 ,
1,55029,1008907,8110,1,$13.44 ,$0 ,
1,55038,1008908,8110,1,$13.97 ,$0 ,
1,55069,1008914,8110,1,$15.29 ,$0 ,
1,55798,1009024,8110,1,$14.65 ,$0 ,
1,55867,1009033,8110,1,$15.19 ,$0 ,
1,55872,1009034,8110,1,$13.82 ,$0 ,
1,56002,1009060,8110,1,$14.31 ,$0 ,
1,56200,1009095,8110,1,$15.26 ,$0 ,
1,56849,1009198,8110,1,$13.31 ,$0 ,
1,57181,1009247,8110,1,$13.50 ,$0 ,
1,57252,1009259,8110,1,$13.85 ,$0 ,
1,57389,1009282,8110,1,$15.39 ,$0 ,
1,57426,1009288,8110,1,$13.70 ,$0 ,
1,58275,1009415,8110,1,$15.02 ,$0 ,
1,58755,1009492,8110,1,$14.09 ,$0 ,
1,58760,1009493,8110,1,$13.84 ,$0 ,
1,59007,1009538,8110,1,$13.86 ,$0 ,
1,59055,1009545,8110,1,$15.05 ,$0 ,
1,59094,1009550,8110,1,$14.57 ,$0 ,
1,59311,1009582,8110,1,$14.58 ,$0 ,
1,59558,1009622,8110,1,$12.99 ,$0 ,
1,59690,1009643,8110,1,$14.12 ,$0 ,
1,59726,1009653,8110,1,$13.51 ,$0 ,
1,59741,1009656,8110,1,$12.92 ,$0 ,
1,59783,1009664,8110,1,$13.07 ,$0 ,
1,59792,1009665,8110,1,$14.39 ,$0 ,
1,60078,1009703,8110,1,$14.73 ,$0 ,
1,60227,1009723,8110,1,$13.02 ,$0 ,
1,60309,1009736,8110,1,$14.16 ,$0 ,
1,60345,1009742,8110,1,$13.67 ,$0 ,
1,60361,1009747,8110,1,$14.12 ,$0 ,
1,60384,1009751,8110,1,$13.01 ,$0 ,
1,60546,1009781,8110,1,$12.97 ,$0 ,
1,60630,1009796,8110,1,$14.29 ,$0 ,
1,60825,1009824,8110,1,$14.04 ,$0 ,
1,60865,1009831,8110,1,$14.20 ,$0 ,
1,60969,1009844,8110,1,$15.05 ,$0 ,
1,61000,1009848,8110,1,$13.42 ,$0 ,
1,61298,1009893,8110,1,$13.09 ,$0 ,
1,61332,1009898,8110,1,$14.20 ,$0 ,
1,61355,1009902,8110,1,$15.25 ,$0 ,
1,61446,1009917,8110,1,$15.15 ,$0 ,
1,61588,1009939,8110,1,$13.34 ,$0 ,
1,61698,1009960,8110,1,$13.31 ,$0 ,
1,61774,1009972,8110,1,$14.20 ,$0 ,
1,62130,1010026,8110,1,$14.50 ,$0 ,
1,62152,1010028,8110,1,$13.10 ,$0 ,
1,62215,1010037,8110,1,$14.51 ,$0 ,
1,62257,1010043,8110,1,$14.43 ,$0 ,
1,62599,1010104,8110,1,$14.38 ,$0 ,
1,62788,1010139,8110,1,$14.17 ,$0 ,
1,62832,1010147,8110,1,$13.36 ,$0 ,
1,63107,1010192,8110,1,$14.39 ,$0 ,
1,63142,1010197,8110,1,$14.66 ,$0 ,
1,63473,1010249,8110,1,$15.09 ,$0 ,
1,63544,1010265,8110,1,$13.05 ,$0 ,
1,63612,1010274,8110,1,$15.38 ,$0 ,
1,63635,1010276,8110,1,$15.37 ,$0 ,
1,63753,1010292,8110,1,$14.10 ,$0 ,
1,63812,1010303,8110,1,$13.24 ,$0 ,
1,63921,1010320,8110,1,$14.89 ,$0 ,
1,64061,1010343,8110,1,$13.79 ,$0 ,
1,64720,1010452,8110,1,$15.16 ,$0 ,
1,64808,1010468,8110,1,$14.42 ,$0 ,
1,65050,1010508,8110,1,$13.57 ,$0 ,
1,65376,1010559,8110,1,$14.64 ,$0 ,
1,65389,1010562,8110,1,$13.76 ,$0 ,
1,65505,1010578,8110,1,$15.17 ,$0 ,
1,65712,1010610,8110,1,$14.07 ,$0 ,
1,65799,1010623,8110,1,$13.89 ,$0 ,
1,65849,1010633,8110,1,$14.04 ,$0 ,
1,65900,1010643,8110,1,$13.85 ,$0 ,
1,65920,1010645,8110,1,$13.90 ,$0 ,
1,65932,1010646,8110,1,$15.18 ,$0 ,
1,66155,1010678,8110,1,$14.04 ,$0 ,
1,66248,1010697,8110,1,$13.59 ,$0 ,
1,66755,1010779,8110,1,$14.34 ,$0 ,
1,66895,1010799,8110,1,$13.74 ,$0 ,
1,67278,1010857,8110,1,$13.93 ,$0 ,
1,67298,1010861,8110,1,$13.92 ,$0 ,
1,67452,1010887,8110,1,$14.39 ,$0 ,
1,67484,1010891,8110,1,$15.05 ,$0 ,
1,67513,1010893,8110,1,$13.71 ,$0 ,
1,67800,1010938,8110,1,$14.42 ,$0 ,
1,67812,1010939,8110,1,$13.29 ,$0 ,
1,67892,1010951,8110,1,$13.50 ,$0 ,
1,67993,1010969,8110,1,$13.27 ,$0 ,
1,68034,1010976,8110,1,$14.40 ,$0 ,
1,68089,1010986,8110,1,$13.99 ,$0 ,
1,68099,1010988,8110,1,$14.44 ,$0 ,
1,68510,1011053,8110,1,$14.99 ,$0 ,
1,68615,1011069,8110,1,$15.41 ,$0 ,
1,68681,1011082,8110,1,$14.19 ,$0 ,
1,68851,1011107,8110,1,$13.54 ,$0 ,
1,68983,1011134,8110,1,$13.38 ,$0 ,
1,69056,1011145,8110,1,$13.12 ,$0 ,
1,69148,1011158,8110,1,$14.43 ,$0 ,
1,69256,1011174,8110,1,$12.95 ,$0 ,
1,69346,1011188,8110,1,$14.71 ,$0 ,
1,69514,1011215,8110,1,$13.56 ,$0 ,
1,69605,1011229,8110,1,$14.75 ,$0 ,
1,69788,1011258,8110,1,$13.48 ,$0 ,
1,69898,1011277,8110,1,$14.47 ,$0 ,
1,70140,1011316,8110,1,$13.97 ,$0 ,
1,70167,1011319,8110,1,$14.06 ,$0 ,
1,70347,1011346,8110,1,$13.11 ,$0 ,
1,70684,1011396,8110,1,$15.21 ,$0 ,
1,71160,1011475,8110,1,$14.29 ,$0 ,
1,71443,1011520,8110,1,$14.77 ,$0 ,
1,71483,1011527,8110,1,$15.22 ,$0 ,
1,71909,1011600,8110,1,$13.88 ,$0 ,
1,71954,1011610,8110,1,$15.11 ,$0 ,
1,72394,1011676,8110,1,$14.72 ,$0 ,
1,72635,1011705,8110,1,$14.01 ,$0 ,
1,72665,1011712,8110,1,$14.66 ,$0 ,
1,72761,1011725,8110,1,$13.48 ,$0 ,
1,72811,1011733,8110,1,$13.76 ,$0 ,
1,72838,1011739,8110,1,$14.05 ,$0 ,
1,72980,1011763,8110,1,$15.32 ,$0 ,
1,73320,1011820,8110,1,$13.85 ,$0 ,
1,73344,1011824,8110,1,$13.01 ,$0 ,
1,73819,1011894,8110,1,$15.11 ,$0 ,
1,73947,1011917,8110,1,$13.56 ,$0 ,
1,73996,1011926,8110,1,$14.03 ,$0 ,
1,74748,1012038,8110,1,$15.32 ,$0 ,
1,75076,1012089,8110,1,$12.96 ,$0 ,
1,75078,1012090,8110,1,$13.05 ,$0 ,
1,75089,1012092,8110,1,$14.30 ,$0 ,
1,75266,1012125,8110,1,$14.24 ,$0 ,
1,75345,1012138,8110,1,$13.34 ,$0 ,
1,75406,1012147,8110,1,$13.97 ,$0 ,
1,75489,1012159,8110,1,$14.32 ,$0 ,
1,75563,1012173,8110,1,$13.66 ,$0 ,
1,75640,1012181,8110,1,$13.33 ,$0 ,
1,75676,1012187,8110,1,$14.52 ,$0 ,
1,75898,1012225,8110,1,$14.79 ,$0 ,
1,75977,1012235,8110,1,$13.21 ,$0 ,
1,76108,1012262,8110,1,$13.13 ,$0 ,
1,467,1000072,7506,1,$13.96 ,$0 ,
1,622,1000104,7506,1,$14.23 ,$0 ,
1,873,1000152,7506,1,$15.39 ,$0 ,
1,1210,1000204,7506,1,$13.85 ,$0 ,
1,1229,1000207,7506,1,$15.76 ,$0 ,
1,1231,1000208,7506,1,$13.99 ,$0 ,
1,1270,1000216,7506,1,$13.53 ,$0 ,
1,1374,1000232,7506,1,$15.02 ,$0 ,
1,1448,1000244,7506,1,$15.82 ,$0 ,
1,1459,1000245,7506,1,$14.59 ,$0 ,
1,1763,1000296,7506,1,$14.17 ,$0 ,
1,2124,1000357,7506,1,$15.68 ,$0 ,
1,2592,1000438,7506,1,$14.42 ,$0 ,
1,2667,1000450,7506,1,$15.56 ,$0 ,
1,2704,1000454,7506,1,$14.41 ,$0 ,
1,2781,1000466,7506,1,$13.83 ,$0 ,
1,2824,1000472,7506,1,$15.79 ,$0 ,
1,3022,1000509,7506,1,$13.84 ,$0 ,
1,3049,1000514,7506,1,$15.21 ,$0 ,
1,3176,1000528,7506,1,$14.86 ,$0 ,
1,3245,1000539,7506,1,$15.75 ,$0 ,
1,3417,1000572,7506,1,$15.06 ,$0 ,
1,3449,1000578,7506,1,$15.72 ,$0 ,
1,3458,1000579,7506,1,$15.03 ,$0 ,
1,3461,1000580,7506,1,$14.45 ,$0 ,
1,3530,1000590,7506,1,$13.54 ,$0 ,
1,3761,1000626,7506,1,$14.10 ,$0 ,
1,3965,1000657,7506,1,$14.75 ,$0 ,
1,4281,1000708,7506,1,$13.89 ,$0 ,
1,4337,1000715,7506,1,$13.70 ,$0 ,
1,4496,1000739,7506,1,$13.60 ,$0 ,
1,4856,1000799,7506,1,$14.70 ,$0 ,
1,5184,1000843,7506,1,$13.57 ,$0 ,
1,5440,1000886,7506,1,$14.66 ,$0 ,
1,5566,1000905,7506,1,$14.58 ,$0 ,
1,5665,1000917,7506,1,$15.20 ,$0 ,
1,5943,1000962,7506,1,$14.25 ,$0 ,
1,6026,1000975,7506,1,$15.07 ,$0 ,
1,6089,1000986,7506,1,$15.76 ,$0 ,
1,6335,1001023,7506,1,$14.54 ,$0 ,
1,6459,1001038,7506,1,$14.38 ,$0 ,
1,6506,1001047,7506,1,$13.93 ,$0 ,
1,6552,1001056,7506,1,$15.45 ,$0 ,
1,7035,1001136,7506,1,$13.76 ,$0 ,
1,7176,1001159,7506,1,$13.48 ,$0 ,
1,7194,1001161,7506,1,$15.85 ,$0 ,
1,7516,1001212,7506,1,$15.10 ,$0 ,
1,7747,1001250,7506,1,$14.09 ,$0 ,
1,8057,1001298,7506,1,$15.32 ,$0 ,
1,8077,1001300,7506,1,$15.13 ,$0 ,
1,8242,1001324,7506,1,$13.95 ,$0 ,
1,8417,1001350,7506,1,$14.51 ,$0 ,
1,8538,1001371,7506,1,$13.78 ,$0 ,
1,8821,1001412,7506,1,$15.30 ,$0 ,
1,8909,1001422,7506,1,$15.37 ,$0 ,
1,8967,1001431,7506,1,$15.83 ,$0 ,
1,9072,1001448,7506,1,$15.37 ,$0 ,
1,9127,1001456,7506,1,$15.13 ,$0 ,
1,9177,1001461,7506,1,$15.81 ,$0 ,
1,9268,1001475,7506,1,$15.59 ,$0 ,
1,9421,1001499,7506,1,$14.18 ,$0 ,
1,9603,1001530,7506,1,$14.70 ,$0 ,
1,9713,1001549,7506,1,$14.24 ,$0 ,
1,9781,1001558,7506,1,$15.54 ,$0 ,
1,10091,1001612,7506,1,$15.50 ,$0 ,
1,10409,1001654,7506,1,$13.67 ,$0 ,
1,10655,1001698,7506,1,$14.73 ,$0 ,
1,10698,1001703,7506,1,$13.68 ,$0 ,
1,10964,1001738,7506,1,$14.83 ,$0 ,
1,11024,1001749,7506,1,$15.03 ,$0 ,
1,11116,1001764,7506,1,$14.95 ,$0 ,
1,11179,1001776,7506,1,$14.71 ,$0 ,
1,11192,1001778,7506,1,$13.77 ,$0 ,
1,11250,1001788,7506,1,$13.48 ,$0 ,
1,11261,1001790,7506,1,$13.46 ,$0 ,
1,11341,1001804,7506,1,$15.82 ,$0 ,
1,11605,1001841,7506,1,$15.86 ,$0 ,
1,11623,1001844,7506,1,$15.78 ,$0 ,
1,11892,1001885,7506,1,$14.94 ,$0 ,
1,11946,1001893,7506,1,$15.62 ,$0 ,
1,11961,1001896,7506,1,$15.35 ,$0 ,
1,12280,1001944,7506,1,$14.76 ,$0 ,
1,12382,1001964,7506,1,$14.37 ,$0 ,
1,12389,1001965,7506,1,$15.24 ,$0 ,
1,12782,1002036,7506,1,$15.73 ,$0 ,
1,13059,1002082,7506,1,$15.49 ,$0 ,
1,13094,1002089,7506,1,$14.43 ,$0 ,
1,13200,1002112,7506,1,$15.67 ,$0 ,
1,13234,1002120,7506,1,$14.42 ,$0 ,
